unique_str,duration,credit_amount,installment_rate,residence_since,age,existing_credits,num_dependents,status_a12,status_a13,status_a14,credit_history_a31,credit_history_a32,credit_history_a33,credit_history_a34,purpose_a41,purpose_a410,purpose_a42,purpose_a43,purpose_a44,purpose_a45,purpose_a46,purpose_a48,purpose_a49,savings_a62,savings_a63,savings_a64,savings_a65,employment_a72,employment_a73,employment_a74,employment_a75,personal_status_a92,personal_status_a93,personal_status_a94,other_debtors_a102,other_debtors_a103,property_a122,property_a123,property_a124,other_installments_a142,other_installments_a143,housing_a152,housing_a153,job_a172,job_a173,job_a174,telephone_a192,foreign_worker_a202,class
171799d8cdf38ac0dc76f838c49ee5bdaf949082b6cd921908639979e9823c1133b503a87346a428290e6d1b64c3bf71,18,1505,4,2,32,1,1,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,False,True,True,False,
ea61161dcba2ae820f888c50ddad0095862506b06e6f9c1cedd1cc874502ed935beaa86b1b29c43c255483a3cc2ac7b9,36,3595,4,2,28,1,1,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,
04bf4e8e16bec12df73c7dc7e6f020a9eddc2dc18a0e0197942853146b41c9a2bf5fbc188561fbead7819114426d4629,5,3448,1,4,74,1,1,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,
700afaaf6e5e32c35e463c60e4b3de6e2f3eedfd2c994ae9b6ae927aba126e2099f3bfa14bf61bb344ce040bd230f733,18,1800,4,2,24,2,1,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,
43d5bfbc62eb058055af87ab46a00ff343bd1eb40b028e5faa143056dbf64efdbfc848dc991469765c8c56a4d8dc5d6c,12,1255,4,4,61,2,1,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,
7d7c93b73c4e0bf2ecb51c6202ce87c4010959c0dda9d15cd8cd6d587b447a8e1c775789025c554e0f61cee572da605e,30,7596,1,4,63,2,1,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,
0d30b33da5c1cfe8e93f95ef13724a288240d9a59cdf20fd098be10d1b2670cec92206bc8af009ed1e3d10f62e2b88ac,11,1154,4,4,57,3,1,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,
1a4741392c6c90012f6d3f86a02c4a268d949bb7e9babbb59d2a4913ea5f137c0e74dfb4f388cc0579cbb8fcb599b56f,24,2058,4,2,33,2,1,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,True,False,
60bb76a97adcdcc7d05eab2c3bf0d648934050ec538dcbadb004cebbb0dac3a71ac2257f79c9ee4e9c9cfcc42dc9429b,45,1845,4,4,23,1,1,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,
8a1fe11862fd26e93f8fb2a7e9fc9fbbc0c5ac762d48d04f05766a565166b74bc752b5b790dbda4cc3cb640192f39671,48,4308,3,4,24,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,
e67040f7f25f0cdbf442ee801a6261170ddaefc037cf975111f9676462e2db19bdb6a40069b98e4ab8c274fa686ea90a,4,1544,2,1,42,3,2,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,
253b72134726fb7a18d9ca208ebd8ce21b2abdf2abf0f8de03367c4ac41f2f96dc132f82af6bf044c499b4eb59838f27,24,1597,4,4,54,2,2,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,False,False,
19f4e4162d306b67b90749e027c2b3da90051e0c0a3b99ca06719f21c9476180a93dab04174f5a9ff904eab978d979bc,15,2631,3,2,25,1,1,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,
c34a5427193b623a84dd64b4bf9cf35444cc5f57c45a997ea1acfea011e3423a6e1a6edd9d2c0204a2065bd12fc9fec8,18,1113,4,4,26,1,2,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,True,False,True,False,False,False,False,
ba8b50609873fcc3c4f023070ca674a4d5e3f7433a19e6371bd6801e7d6c2f56dc85cd89dcff42f07c75b27997ab1a6e,36,2302,4,4,31,1,1,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,
14986086511a489b6ced417b274215ab08d9df8f5519dafe269f40db333ec6747d34e292679c2f5799d3de094918730e,6,14896,1,4,68,1,1,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,True,False,
abeb91746d9ecb1c15478217119d613964cfda3c35ec14468b0221b8ab97adcfa05bc2719e8060a58f7fd28472808976,24,2835,3,4,53,1,1,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,True,False,False,False,
1a82230e012174c111f5ee83a5a57c4a4ab673d4f8085eaef232ac401f0ca64fbe3d22d1dca157cc015901819e46fca6,9,1670,4,2,22,1,1,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,True,False,True,False,
88e3f6fce8c6695b32a63a29d667379734bf1e03fff23b26f5db2a6b7e4ba773c35736afef0bc8a7b7df07f74a4696ad,24,1603,4,4,55,1,1,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,
d2287b3b57101c756265baa68ac87efee0c376283ec4cc418e85da2d3d2e645788339bac3c59b7872c0ad2a3426d77a8,10,1546,3,2,31,1,2,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False,True,
d3e1bc5af7e4b52ef09e15cfcdebea4c880105f099a9818701191fe6fec9607c6718db8913560fbf2bada3016e897d1c,12,625,4,1,26,1,1,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,
cadcd6c5f4a5798ead3c1ff36c4dc778d8d9374968293422227a4a3a665b34bf2050f64b20b8f7703cbceb0059bb8a80,12,1262,3,2,25,1,1,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,
8829696427e876f77c9984b48864b88b380a31e447320ca2aec237821a1970a726775a1c4b677016a403f2967feeaa37,12,2279,4,4,37,1,1,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False,
597ef9ac6c22b4a1181388d4427eee89abcbd431e1303dfd34d975daa0dddef61a6cf20eb2971343c51445bd7a243105,18,6260,3,3,28,1,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,
77f3132e310e6875d36035b13472bc1bb35dc8fdec8671e7ef5c0e1f8f2287edc37018378271464bb230503ed2800040,18,2899,4,4,43,1,2,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,
de15b5c3ebe33823afc5a64d83a95f21947ce6fa0fc58c17ae1e632f19c388017554972dac0b6cc002b2dcdd60ed814e,6,683,2,1,29,1,1,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,
1119b92d99c27b5f09703ec2a0def4d86d9277a42cba96d185cf21d3e6da4c8084e515a6a32f3bbae9c5ed8e198676df,16,1175,2,3,68,3,1,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,False,False,True,False,
db7573dd475fc48fb1b384548ef0cd335f88bd022e3849d3769e51c5347fc2396c990afd723aa28da3ef820edf7fd1d0,48,15672,2,2,23,1,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,True,False,True,False,
55ca4a67b1cb4f8a6a7edde245098dccf11e64fe1ea99361243c96981707400165af17921f0025c2eded0efbbcb835f3,6,1750,2,4,45,1,2,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,
a2b249fd62c2386b3cd63b846e6fc35f22517e70c36af7867b967b54d9119e725e20024f25c2a5dbea495a6339ceea1b,24,937,4,3,27,2,1,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,True,True,False,True,False,False,False,False,
d1173aa58af5380329d506865ec265ef3c492bd1c76caa5979fe5450f515b1bc1efae2891b306715b8dbfbd2a87ba4d5,18,3104,3,1,31,1,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,True,False,
2b53126dd6f54bf9bb68a8453332de6bf4d27788c883a33cda67e749cb9e0cac6ce24d178d296267d3d638f489b6981f,18,1913,3,3,36,1,1,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,
5163e54c8c5a67817ee098b32d3cd4947ec5f068deb435b03ddfaeaf8c8a46d379a98cea8d1d9a621f598a8cabd0f7f9,12,2292,4,2,42,2,1,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,False,False,False,True,True,False,
